sample_date,sample_time,distance
22/04/2023,07:21:40,0.5
22/04/2023,07:22:11,0.5
22/04/2023,07:22:42,0.5
22/04/2023,07:23:13,0.5
22/04/2023,07:23:44,0.5
22/04/2023,07:24:15,0.5
22/04/2023,07:24:46,0.5
22/04/2023,07:25:17,0.5
22/04/2023,07:25:48,0.5
22/04/2023,07:26:19,0.5
22/04/2023,07:26:50,0.5
22/04/2023,07:27:21,0.5
22/04/2023,07:27:52,0.5
22/04/2023,07:28:23,0.5
22/04/2023,07:28:54,0.5
22/04/2023,07:29:25,0.5
22/04/2023,07:29:56,0.5
22/04/2023,07:30:27,0.5
22/04/2023,07:30:58,0.5
22/04/2023,07:31:29,0.5
22/04/2023,07:32:00,0.5
22/04/2023,07:32:31,0.5
22/04/2023,07:33:02,0.5
22/04/2023,07:33:33,0.5
22/04/2023,07:34:04,0.5
22/04/2023,07:35:43,0.5
22/04/2023,07:36:14,0.5
22/04/2023,07:36:45,0.5
22/04/2023,07:37:16,0.5
22/04/2023,07:37:47,0.5
22/04/2023,07:38:18,0.5
22/04/2023,07:38:49,0.5
22/04/2023,07:39:20,0.5
22/04/2023,07:39:51,0.5
22/04/2023,07:40:22,0.5
22/04/2023,07:40:53,0.5
22/04/2023,07:41:24,0.5
22/04/2023,07:41:55,0.5
22/04/2023,07:42:26,0.5
22/04/2023,07:42:57,0.5
22/04/2023,07:43:28,0.5
22/04/2023,07:43:59,0.5
22/04/2023,07:44:30,0.5
22/04/2023,07:45:01,0.5
22/04/2023,07:45:32,0.5
22/04/2023,07:46:03,0.5
22/04/2023,07:46:34,0.5
22/04/2023,07:47:05,0.5
22/04/2023,07:47:36,0.5
22/04/2023,07:48:07,0.5
22/04/2023,07:48:38,0.5
22/04/2023,07:49:09,0.5
22/04/2023,07:49:40,0.5
22/04/2023,07:50:11,0.5
22/04/2023,07:50:42,0.5
22/04/2023,07:51:13,0.5
22/04/2023,07:51:44,0.5
22/04/2023,07:52:15,0.5
22/04/2023,07:52:46,0.5
22/04/2023,07:53:17,0.5
22/04/2023,07:53:48,0.5
22/04/2023,07:54:19,0.5
22/04/2023,07:54:50,0.5
22/04/2023,07:55:21,0.5
22/04/2023,07:55:52,0.5
22/04/2023,07:56:23,0.5
22/04/2023,07:56:54,0.5
22/04/2023,07:57:25,0.5
22/04/2023,07:57:56,0.5
22/04/2023,07:58:27,0.5
22/04/2023,07:58:58,0.5
22/04/2023,07:59:29,0.5
22/04/2023,08:00:00,0.5
22/04/2023,08:00:31,0.5
22/04/2023,08:01:02,0.5
22/04/2023,08:01:33,0.5
22/04/2023,08:02:04,0.5
22/04/2023,08:02:35,0.5
22/04/2023,08:03:06,0.5
22/04/2023,08:03:37,0.5
22/04/2023,08:04:08,0.5
22/04/2023,08:04:39,0.5
22/04/2023,08:05:10,0.5
22/04/2023,08:05:41,0.5
22/04/2023,08:07:07,0.5
22/04/2023,08:07:38,0.5
22/04/2023,08:08:09,0.5
22/04/2023,08:08:40,0.5
22/04/2023,08:09:11,0.5
22/04/2023,08:09:42,0.5
22/04/2023,08:10:13,0.5
22/04/2023,08:10:44,0.5
22/04/2023,08:11:15,0.5
22/04/2023,08:11:46,0.5
22/04/2023,08:12:17,0.5
22/04/2023,08:12:48,0.5
22/04/2023,08:13:19,0.5
22/04/2023,08:13:50,0.5
22/04/2023,08:14:21,0.5
22/04/2023,08:14:52,0.5
22/04/2023,08:15:23,0.5
22/04/2023,08:15:54,0.5
22/04/2023,08:16:25,0.5
22/04/2023,08:16:56,0.5
22/04/2023,08:17:27,0.5
22/04/2023,08:17:58,0.5
22/04/2023,08:18:29,0.5
22/04/2023,08:19:00,0.5
22/04/2023,08:19:31,0.5
22/04/2023,08:20:02,0.5
22/04/2023,08:20:33,0.5
22/04/2023,08:21:04,0.5
22/04/2023,08:21:35,0.5
22/04/2023,08:22:06,0.5
22/04/2023,08:22:37,0.5
22/04/2023,08:23:08,0.5
22/04/2023,08:23:39,0.5
22/04/2023,08:24:10,0.5
22/04/2023,08:24:41,0.5
22/04/2023,08:25:12,0.5
22/04/2023,08:25:43,0.5
22/04/2023,08:26:14,0.5
22/04/2023,08:26:45,0.5
22/04/2023,08:27:16,0.5
22/04/2023,08:27:47,0.5
22/04/2023,08:28:18,0.5
22/04/2023,08:28:49,0.5
22/04/2023,08:29:20,0.5
22/04/2023,08:29:51,0.5
22/04/2023,08:30:22,0.5
22/04/2023,08:30:53,0.5
22/04/2023,08:31:24,0.5
22/04/2023,08:31:55,0.5
22/04/2023,08:32:26,0.5
22/04/2023,08:32:57,0.5
22/04/2023,08:33:28,0.5
22/04/2023,08:33:59,0.5
22/04/2023,08:34:30,0.5
22/04/2023,08:35:01,0.5
22/04/2023,08:35:32,0.5
22/04/2023,08:36:03,0.5
22/04/2023,08:36:34,0.5
22/04/2023,08:37:05,0.5
22/04/2023,08:38:36,0.5
22/04/2023,08:39:07,0.5
22/04/2023,08:39:38,0.5
22/04/2023,08:40:09,0.5
22/04/2023,08:40:40,0.5
22/04/2023,08:41:11,0.5
22/04/2023,08:41:42,0.5
22/04/2023,08:42:13,0.5
22/04/2023,08:42:44,0.5
22/04/2023,08:43:15,0.5
22/04/2023,08:43:46,0.5
22/04/2023,08:44:17,0.5
22/04/2023,08:44:48,0.5
22/04/2023,08:45:19,0.5
22/04/2023,08:45:50,0.5
22/04/2023,08:46:21,0.5
22/04/2023,08:46:52,0.5
22/04/2023,08:47:23,0.5
22/04/2023,08:47:54,0.5
22/04/2023,08:48:25,0.5
22/04/2023,08:48:56,0.5
22/04/2023,08:49:27,0.5
22/04/2023,08:49:58,0.5
22/04/2023,08:50:29,0.5
22/04/2023,08:51:00,0.5
22/04/2023,08:51:31,0.5
22/04/2023,08:52:02,0.5
22/04/2023,08:52:33,0.5
22/04/2023,08:53:04,0.5
22/04/2023,08:53:35,0.5
22/04/2023,08:54:06,0.5
22/04/2023,08:54:37,0.5
22/04/2023,08:55:08,0.5
22/04/2023,08:55:39,0.5
22/04/2023,08:56:10,0.5
22/04/2023,08:56:41,0.5
22/04/2023,08:57:12,0.5
22/04/2023,08:57:43,0.5
22/04/2023,08:58:14,0.5
22/04/2023,08:58:45,0.5
22/04/2023,08:59:16,0.5
22/04/2023,08:59:47,0.5
22/04/2023,09:00:18,0.5
22/04/2023,09:00:49,0.5
22/04/2023,09:01:20,0.5
22/04/2023,09:01:51,0.5
22/04/2023,09:02:22,0.5
22/04/2023,09:02:53,0.5
22/04/2023,09:03:24,0.5
22/04/2023,09:03:55,0.5
22/04/2023,09:04:26,0.5
22/04/2023,09:04:57,0.5
22/04/2023,09:05:28,0.5
22/04/2023,09:05:59,0.5
22/04/2023,09:06:30,0.5
22/04/2023,09:07:01,0.5
22/04/2023,09:07:32,0.5
22/04/2023,09:08:03,0.5
22/04/2023,09:08:34,0.5
22/04/2023,09:09:59,0.5
22/04/2023,09:10:30,0.5
22/04/2023,09:11:01,0.5
22/04/2023,09:11:32,0.5
22/04/2023,09:12:03,0.5
22/04/2023,09:12:34,0.5
22/04/2023,09:13:05,0.5
22/04/2023,09:13:36,0.5
22/04/2023,09:14:07,0.5
22/04/2023,09:14:38,0.5
22/04/2023,09:15:09,0.5
22/04/2023,09:15:40,0.5
22/04/2023,09:16:11,0.5
22/04/2023,09:16:42,0.5
22/04/2023,09:17:13,0.5
22/04/2023,09:17:44,0.5
22/04/2023,09:18:15,0.5
22/04/2023,09:18:46,0.5
22/04/2023,09:19:17,0.5
22/04/2023,09:19:48,0.5
22/04/2023,09:20:19,0.5
22/04/2023,09:20:50,0.5
22/04/2023,09:21:21,0.5
22/04/2023,09:21:52,0.5
22/04/2023,09:22:23,0.5
22/04/2023,09:22:54,0.5
22/04/2023,09:23:25,0.5
22/04/2023,09:23:56,0.5
22/04/2023,09:24:27,0.5
22/04/2023,09:24:58,0.5
22/04/2023,09:25:29,4.9
22/04/2023,09:26:00,6.505566219
22/04/2023,09:26:31,5.085220729
22/04/2023,09:27:02,4.9
22/04/2023,09:27:33,4.9
22/04/2023,09:28:04,5.123608445
22/04/2023,09:28:35,5.123608445
22/04/2023,09:29:06,5.008445298
22/04/2023,09:29:37,6.697504798
22/04/2023,09:30:08,6.044913628
22/04/2023,09:30:39,6.044913628
22/04/2023,09:31:10,6.12168906
22/04/2023,09:31:41,6.198464491
22/04/2023,09:32:12,6.543953935
22/04/2023,09:32:43,5.891362764
22/04/2023,09:33:14,6.083301344
22/04/2023,09:33:45,6.543953935
22/04/2023,09:34:16,5.891362764
22/04/2023,09:34:47,6.160076775
22/04/2023,09:35:18,6.275239923
22/04/2023,09:35:49,6.160076775
22/04/2023,09:36:20,6.352015355
22/04/2023,09:36:51,6.198464491
22/04/2023,09:37:22,6.006525912
22/04/2023,09:37:53,6.198464491
22/04/2023,09:38:24,6.352015355
22/04/2023,09:38:55,5.92975048
22/04/2023,09:39:26,6.198464491
22/04/2023,09:39:57,6.198464491
22/04/2023,09:41:20,6.428790787
22/04/2023,09:41:51,5.891362764
22/04/2023,09:42:22,6.006525912
22/04/2023,09:42:53,6.12168906
22/04/2023,09:43:24,6.735892514
22/04/2023,09:43:55,5.92975048
22/04/2023,09:44:26,5.968138196
22/04/2023,09:44:57,6.198464491
22/04/2023,09:45:28,6.083301344
22/04/2023,09:45:59,6.160076775
22/04/2023,09:46:30,6.12168906
22/04/2023,09:47:01,5.852975048
22/04/2023,09:47:32,6.160076775
22/04/2023,09:48:03,5.161996161
22/04/2023,09:48:34,5.469097889
22/04/2023,09:49:05,5.92975048
22/04/2023,09:49:36,5.92975048
22/04/2023,09:50:07,5.968138196
22/04/2023,09:50:38,5.968138196
22/04/2023,09:51:09,6.083301344
22/04/2023,09:51:40,6.083301344
22/04/2023,09:52:11,6.044913628
22/04/2023,09:52:42,6.428790787
22/04/2023,09:53:13,6.083301344
22/04/2023,09:53:44,6.582341651
22/04/2023,09:54:15,6.160076775
22/04/2023,09:54:46,6.543953935
22/04/2023,09:55:17,6.313627639
22/04/2023,09:55:48,6.352015355
22/04/2023,09:56:19,6.352015355
22/04/2023,09:56:50,6.352015355
22/04/2023,09:57:21,6.352015355
22/04/2023,09:57:52,6.083301344
22/04/2023,09:58:23,6.236852207
22/04/2023,09:58:54,5.507485605
22/04/2023,09:59:25,5.545873321
22/04/2023,09:59:56,5.392322457
22/04/2023,10:00:27,5.392322457
22/04/2023,10:00:58,5.238771593
22/04/2023,10:01:29,5.277159309
22/04/2023,10:02:00,5.545873321
22/04/2023,10:02:31,7.120667331
22/04/2023,10:03:02,5.814587332
22/04/2023,10:03:33,6.006525912
22/04/2023,10:04:04,4.9
22/04/2023,10:04:35,5.430710173
22/04/2023,10:05:06,5.545873321
22/04/2023,10:05:37,6.543953935
22/04/2023,10:06:08,5.968138196
22/04/2023,10:06:39,6.044913628
22/04/2023,10:07:10,6.620729367
22/04/2023,10:07:41,6.236852207
22/04/2023,10:08:12,5.814587332
22/04/2023,10:08:43,6.313627639
22/04/2023,10:09:14,6.083301344
22/04/2023,10:09:45,5.891362764
22/04/2023,10:10:16,6.044913628
22/04/2023,10:10:47,6.160076775
22/04/2023,10:11:18,6.160076775
22/04/2023,10:12:50,6.198464491
22/04/2023,10:13:21,6.160076775
22/04/2023,10:13:52,6.236852207
22/04/2023,10:14:23,5.891362764
22/04/2023,10:14:54,5.891362764
22/04/2023,10:15:25,5.852975048
22/04/2023,10:15:56,5.776199616
22/04/2023,10:16:27,6.160076775
22/04/2023,10:16:58,5.814587332
22/04/2023,10:17:29,6.198464491
22/04/2023,10:18:00,6.160076775
22/04/2023,10:18:31,6.12168906
22/04/2023,10:19:02,5.814587332
22/04/2023,10:19:33,5.699424184
22/04/2023,10:20:04,5.7378119
22/04/2023,10:20:35,5.7378119
22/04/2023,10:21:06,6.198464491
22/04/2023,10:21:37,6.198464491
22/04/2023,10:22:08,5.968138196
22/04/2023,10:22:39,5.699424184
22/04/2023,10:23:10,6.160076775
22/04/2023,10:23:41,6.12168906
22/04/2023,10:24:12,5.92975048
22/04/2023,10:24:43,6.275239923
22/04/2023,10:25:14,5.7378119
22/04/2023,10:25:45,5.699424184
22/04/2023,10:26:16,5.699424184
22/04/2023,10:26:47,5.661036468
22/04/2023,10:27:18,5.699424184
22/04/2023,10:27:49,5.776199616
22/04/2023,10:28:20,6.390403071
22/04/2023,10:28:51,6.083301344
22/04/2023,10:29:22,5.699424184
22/04/2023,10:29:53,5.776199616
22/04/2023,10:30:24,5.699424184
22/04/2023,10:30:55,5.661036468
22/04/2023,10:31:26,6.12168906
22/04/2023,10:31:57,5.92975048
22/04/2023,10:32:28,5.661036468
22/04/2023,10:32:59,5.699424184
22/04/2023,10:33:30,6.12168906
22/04/2023,10:34:01,5.699424184
22/04/2023,10:34:32,6.006525912
22/04/2023,10:35:03,5.7378119
22/04/2023,10:35:34,6.12168906
22/04/2023,10:36:05,5.661036468
22/04/2023,10:36:36,5.776199616
22/04/2023,10:37:07,5.968138196
22/04/2023,10:37:38,6.160076775
22/04/2023,10:38:09,5.430710173
22/04/2023,10:38:40,5.430710173
22/04/2023,10:39:11,6.313627639
22/04/2023,10:39:42,6.428790787
22/04/2023,10:40:13,5.92975048
22/04/2023,10:40:44,6.198464491
22/04/2023,10:41:15,6.006525912
22/04/2023,10:41:46,5.353934741
22/04/2023,10:42:17,5.814587332
22/04/2023,10:42:48,5.315547025
22/04/2023,10:43:19,5.430710173
22/04/2023,10:44:51,5.469097889
22/04/2023,10:45:22,6.160076775
22/04/2023,10:45:53,5.92975048
22/04/2023,10:46:24,6.236852207
22/04/2023,10:46:55,6.006525912
22/04/2023,10:47:26,6.505566219
22/04/2023,10:47:57,6.543953935
22/04/2023,10:48:28,6.006525912
22/04/2023,10:48:59,5.7378119
22/04/2023,10:49:30,5.891362764
22/04/2023,10:50:01,6.083301344
22/04/2023,10:50:32,6.006525912
22/04/2023,10:51:03,5.814587332
22/04/2023,10:51:34,6.083301344
22/04/2023,10:52:05,6.044913628
22/04/2023,10:52:36,5.92975048
22/04/2023,10:53:07,6.044913628
22/04/2023,10:53:38,5.968138196
22/04/2023,10:54:09,5.699424184
22/04/2023,10:54:40,6.12168906
22/04/2023,10:55:11,5.661036468
22/04/2023,10:55:42,6.006525912
22/04/2023,10:56:13,5.92975048
22/04/2023,10:56:44,6.428790787
22/04/2023,10:57:15,5.7378119
22/04/2023,10:57:46,6.313627639
22/04/2023,10:58:17,6.006525912
22/04/2023,10:58:48,5.622648752
22/04/2023,10:59:19,5.814587332
22/04/2023,10:59:50,6.083301344
22/04/2023,11:00:21,6.428790787
22/04/2023,11:00:52,6.083301344
22/04/2023,11:01:23,6.083301344
22/04/2023,11:01:54,5.200383877
22/04/2023,11:02:25,5.891362764
22/04/2023,11:02:56,5.661036468
22/04/2023,11:03:27,5.622648752
22/04/2023,11:03:58,5.238771593
22/04/2023,11:04:29,5.92975048
22/04/2023,11:05:00,5.968138196
22/04/2023,11:05:31,6.12168906
22/04/2023,11:06:02,5.814587332
22/04/2023,11:06:33,5.699424184
22/04/2023,11:07:04,6.236852207
22/04/2023,11:07:35,6.505566219
22/04/2023,11:08:06,5.776199616
22/04/2023,11:08:37,5.699424184
22/04/2023,11:09:08,5.545873321
22/04/2023,11:09:39,5.814587332
22/04/2023,11:10:10,5.852975048
22/04/2023,11:10:41,6.160076775
22/04/2023,11:11:12,5.891362764
22/04/2023,11:11:43,5.92975048
22/04/2023,11:12:14,5.92975048
22/04/2023,11:12:45,6.006525912
22/04/2023,11:13:16,6.006525912
22/04/2023,11:13:47,6.006525912
22/04/2023,11:14:18,6.12168906
22/04/2023,11:14:49,6.12168906
22/04/2023,11:15:20,6.12168906
22/04/2023,11:17:20,6.160076775
22/04/2023,11:17:51,6.160076775
22/04/2023,11:18:22,6.160076775
22/04/2023,11:18:53,6.160076775
22/04/2023,11:19:24,6.236852207
22/04/2023,11:19:55,6.236852207
22/04/2023,11:20:26,6.236852207
22/04/2023,11:20:57,6.236852207
22/04/2023,11:21:28,6.236852207
22/04/2023,11:21:59,6.236852207
22/04/2023,11:22:30,6.236852207
22/04/2023,11:23:01,6.236852207
22/04/2023,11:23:32,6.236852207
22/04/2023,11:24:03,6.236852207
22/04/2023,11:24:34,6.236852207
22/04/2023,11:25:05,6.275239923
22/04/2023,11:25:36,6.236852207
22/04/2023,11:26:07,6.275239923
22/04/2023,11:26:38,6.12168906
22/04/2023,11:27:09,6.160076775
22/04/2023,11:27:40,6.198464491
22/04/2023,11:28:11,6.198464491
22/04/2023,11:28:42,6.198464491
22/04/2023,11:29:13,6.198464491
22/04/2023,11:29:44,6.198464491
22/04/2023,11:30:15,6.198464491
22/04/2023,11:30:46,6.198464491
22/04/2023,11:31:17,6.198464491
22/04/2023,11:31:48,6.198464491
22/04/2023,11:32:19,6.083301344
22/04/2023,11:32:50,6.236852207
22/04/2023,11:33:21,6.160076775
22/04/2023,11:33:52,6.198464491
22/04/2023,11:34:23,6.198464491
22/04/2023,11:34:54,6.236852207
22/04/2023,11:35:25,6.236852207
22/04/2023,11:35:56,6.236852207
22/04/2023,11:36:27,6.275239923
22/04/2023,11:36:58,6.275239923
22/04/2023,11:37:29,6.275239923
22/04/2023,11:38:00,6.313627639
22/04/2023,11:38:31,6.313627639
22/04/2023,11:39:02,6.313627639
22/04/2023,11:39:33,6.275239923
22/04/2023,11:40:04,6.275239923
22/04/2023,11:40:35,6.352015355
22/04/2023,11:41:06,6.352015355
22/04/2023,11:41:37,6.390403071
22/04/2023,11:42:08,6.236852207
22/04/2023,11:42:39,6.275239923
22/04/2023,11:43:10,6.313627639
22/04/2023,11:43:41,6.12168906
22/04/2023,11:44:12,6.044913628
22/04/2023,11:44:43,6.006525912
22/04/2023,11:45:14,6.044913628
22/04/2023,11:45:45,6.044913628
22/04/2023,11:46:16,6.044913628
22/04/2023,11:46:47,6.12168906
22/04/2023,11:47:18,6.12168906
22/04/2023,11:48:40,6.160076775
22/04/2023,11:49:11,6.505566219
22/04/2023,11:49:42,6.467178503
22/04/2023,11:50:13,6.236852207
22/04/2023,11:50:44,6.543953935
22/04/2023,11:51:15,6.390403071
22/04/2023,11:51:46,6.467178503
22/04/2023,11:52:17,6.275239923
22/04/2023,11:52:48,6.467178503
22/04/2023,11:53:19,6.275239923
22/04/2023,11:53:50,6.275239923
22/04/2023,11:54:21,6.582341651
22/04/2023,11:54:52,6.275239923
22/04/2023,11:55:23,6.236852207
22/04/2023,11:55:54,6.275239923
22/04/2023,11:56:25,6.313627639
22/04/2023,11:56:56,6.275239923
22/04/2023,11:57:27,6.275239923
22/04/2023,11:57:58,6.313627639
22/04/2023,11:58:29,6.390403071
22/04/2023,11:59:00,6.313627639
22/04/2023,11:59:31,6.313627639
22/04/2023,12:00:02,6.505566219
22/04/2023,12:00:33,6.352015355
22/04/2023,12:01:04,6.352015355
22/04/2023,12:01:35,6.543953935
22/04/2023,12:02:06,6.313627639
22/04/2023,12:02:37,6.313627639
22/04/2023,12:03:08,6.352015355
22/04/2023,12:03:39,6.352015355
22/04/2023,12:04:10,6.352015355
22/04/2023,12:04:41,6.313627639
22/04/2023,12:05:12,6.313627639
22/04/2023,12:05:43,6.352015355
22/04/2023,12:06:14,6.620729367
22/04/2023,12:06:45,6.352015355
22/04/2023,12:07:16,6.352015355
22/04/2023,12:07:47,6.352015355
22/04/2023,12:08:18,6.352015355
22/04/2023,12:08:49,6.390403071
22/04/2023,12:09:20,6.352015355
22/04/2023,12:09:51,6.352015355
22/04/2023,12:10:22,6.505566219
22/04/2023,12:10:53,6.428790787
22/04/2023,12:11:24,6.352015355
22/04/2023,12:11:55,6.390403071
22/04/2023,12:12:26,6.390403071
22/04/2023,12:12:57,6.428790787
22/04/2023,12:13:28,6.390403071
22/04/2023,12:13:59,6.543953935
22/04/2023,12:14:30,6.390403071
22/04/2023,12:15:01,6.390403071
22/04/2023,12:15:32,6.390403071
22/04/2023,12:16:03,6.390403071
22/04/2023,12:16:34,6.390403071
22/04/2023,12:17:05,6.428790787
22/04/2023,12:17:36,6.390403071
22/04/2023,12:18:07,6.390403071
22/04/2023,12:18:38,6.467178503
22/04/2023,12:20:00,6.428790787
22/04/2023,12:20:31,6.428790787
22/04/2023,12:21:02,6.428790787
22/04/2023,12:21:33,6.428790787
22/04/2023,12:22:04,6.428790787
22/04/2023,12:22:35,6.428790787
22/04/2023,12:23:06,6.428790787
22/04/2023,12:23:37,6.467178503
22/04/2023,12:24:08,6.467178503
22/04/2023,12:24:39,5.968138196
22/04/2023,12:25:10,6.352015355
22/04/2023,12:25:41,6.352015355
22/04/2023,12:26:12,6.428790787
22/04/2023,12:26:43,6.428790787
22/04/2023,12:27:14,6.467178503
22/04/2023,12:27:45,6.467178503
22/04/2023,12:28:16,6.467178503
22/04/2023,12:28:47,6.467178503
22/04/2023,12:29:18,6.467178503
22/04/2023,12:29:49,6.467178503
22/04/2023,12:30:20,6.505566219
22/04/2023,12:30:51,6.582341651
22/04/2023,12:31:22,6.582341651
22/04/2023,12:31:53,6.582341651
22/04/2023,12:32:24,6.582341651
22/04/2023,12:32:55,6.543953935
22/04/2023,12:33:26,6.543953935
22/04/2023,12:33:57,6.543953935
22/04/2023,12:34:28,6.543953935
22/04/2023,12:34:59,6.582341651
22/04/2023,12:35:30,6.428790787
22/04/2023,12:36:01,6.467178503
22/04/2023,12:36:32,6.620729367
22/04/2023,12:37:03,6.505566219
22/04/2023,12:37:34,6.582341651
22/04/2023,12:38:05,6.390403071
22/04/2023,12:38:36,6.390403071
22/04/2023,12:39:07,6.390403071
22/04/2023,12:39:38,6.390403071
22/04/2023,12:40:09,6.467178503
22/04/2023,12:40:40,6.275239923
22/04/2023,12:41:11,6.236852207
22/04/2023,12:41:42,6.236852207
22/04/2023,12:42:13,6.428790787
22/04/2023,12:42:44,6.313627639
22/04/2023,12:43:15,6.313627639
22/04/2023,12:43:46,6.352015355
22/04/2023,12:44:17,6.236852207
22/04/2023,12:44:48,6.352015355
22/04/2023,12:45:19,6.735892514
22/04/2023,12:45:50,6.620729367
22/04/2023,12:46:21,6.620729367
22/04/2023,12:46:52,6.697504798
22/04/2023,12:47:23,6.543953935
22/04/2023,12:47:54,6.352015355
22/04/2023,12:48:25,6.543953935
22/04/2023,12:48:56,6.313627639
22/04/2023,12:49:27,6.582341651
22/04/2023,12:49:58,6.620729367
22/04/2023,12:51:33,6.620729367
22/04/2023,12:52:04,6.198464491
22/04/2023,12:52:35,6.620729367
22/04/2023,12:53:06,6.505566219
22/04/2023,12:53:37,6.160076775
22/04/2023,12:54:08,6.582341651
22/04/2023,12:54:39,6.620729367
22/04/2023,12:55:10,6.390403071
22/04/2023,12:55:41,6.543953935
22/04/2023,12:56:12,6.505566219
22/04/2023,12:56:43,6.505566219
22/04/2023,12:57:14,6.582341651
22/04/2023,12:57:45,6.582341651
22/04/2023,12:58:16,6.582341651
22/04/2023,12:58:47,6.582341651
22/04/2023,12:59:18,6.582341651
22/04/2023,12:59:49,6.582341651
22/04/2023,13:00:20,6.582341651
22/04/2023,13:00:51,6.505566219
22/04/2023,13:01:22,6.582341651
22/04/2023,13:01:53,6.12168906
22/04/2023,13:02:24,6.543953935
22/04/2023,13:02:55,6.505566219
22/04/2023,13:03:26,6.505566219
22/04/2023,13:03:57,6.083301344
22/04/2023,13:04:28,6.044913628
22/04/2023,13:04:59,6.582341651
22/04/2023,13:05:30,6.582341651
22/04/2023,13:06:01,6.582341651
22/04/2023,13:06:32,6.275239923
22/04/2023,13:07:03,6.582341651
22/04/2023,13:07:34,6.620729367
22/04/2023,13:08:05,6.467178503
22/04/2023,13:08:36,6.275239923
22/04/2023,13:09:07,6.236852207
22/04/2023,13:09:38,6.275239923
22/04/2023,13:10:09,6.582341651
22/04/2023,13:10:40,6.582341651
22/04/2023,13:11:11,6.275239923
22/04/2023,13:11:42,6.275239923
22/04/2023,13:12:13,6.390403071
22/04/2023,13:12:44,6.467178503
22/04/2023,13:13:15,6.12168906
22/04/2023,13:13:46,6.275239923
22/04/2023,13:14:17,6.543953935
22/04/2023,13:14:48,6.428790787
22/04/2023,13:15:19,6.198464491
22/04/2023,13:15:50,6.77428023
22/04/2023,13:16:21,6.582341651
22/04/2023,13:16:52,6.582341651
22/04/2023,13:17:23,6.582341651
22/04/2023,13:17:54,6.467178503
22/04/2023,13:18:25,6.543953935
22/04/2023,13:18:56,6.582341651
22/04/2023,13:19:27,6.467178503
22/04/2023,13:19:58,6.476775432
22/04/2023,13:20:29,6.352015355
22/04/2023,13:21:00,6.352015355
22/04/2023,13:21:31,6.390403071
22/04/2023,13:22:55,6.620729367
22/04/2023,13:23:26,6.620729367
22/04/2023,13:23:57,6.620729367
22/04/2023,13:24:28,6.582341651
22/04/2023,13:24:59,6.198464491
22/04/2023,13:25:30,6.659117083
22/04/2023,13:26:01,6.659117083
22/04/2023,13:26:32,6.467178503
22/04/2023,13:27:03,5.968138196
22/04/2023,13:27:34,6.505566219
22/04/2023,13:28:05,6.505566219
22/04/2023,13:28:36,6.505566219
22/04/2023,13:29:07,6.543953935
22/04/2023,13:29:38,6.543953935
22/04/2023,13:30:09,6.543953935
22/04/2023,13:30:40,6.543953935
22/04/2023,13:31:11,6.543953935
22/04/2023,13:31:42,6.543953935
22/04/2023,13:32:13,6.543953935
22/04/2023,13:32:44,6.543953935
22/04/2023,13:33:15,6.467178503
22/04/2023,13:33:46,6.659117083
22/04/2023,13:34:17,6.620729367
22/04/2023,13:34:48,6.620729367
22/04/2023,13:35:19,6.620729367
22/04/2023,13:35:50,6.659117083
22/04/2023,13:36:21,6.659117083
22/04/2023,13:36:52,6.659117083
22/04/2023,13:37:23,6.697504798
22/04/2023,13:37:54,6.659117083
22/04/2023,13:38:25,6.659117083
22/04/2023,13:38:56,6.911503984
22/04/2023,13:39:27,6.467178503
22/04/2023,13:39:58,6.505566219
22/04/2023,13:40:29,6.505566219
22/04/2023,13:41:00,6.620729367
22/04/2023,13:41:31,6.505566219
22/04/2023,13:42:02,6.620729367
22/04/2023,13:42:33,6.697504798
22/04/2023,13:43:04,6.505566219
22/04/2023,13:43:35,6.620729367
22/04/2023,13:44:06,6.275239923
22/04/2023,13:44:37,6.620729367
22/04/2023,13:45:08,6.390403071
22/04/2023,13:45:39,6.275239923
22/04/2023,13:46:10,6.428790787
22/04/2023,13:46:41,6.505566219
22/04/2023,13:47:12,6.543953935
22/04/2023,13:47:43,6.620729367
22/04/2023,13:48:14,6.352015355
22/04/2023,13:48:45,6.083301344
22/04/2023,13:49:16,6.236852207
22/04/2023,13:49:47,6.313627639
22/04/2023,13:50:18,6.313627639
22/04/2023,13:50:49,6.313627639
22/04/2023,13:51:20,6.313627639
22/04/2023,13:51:51,6.659117083
22/04/2023,13:52:22,6.505566219
22/04/2023,13:52:53,6.620729367
22/04/2023,13:54:53,6.505566219
22/04/2023,13:55:24,6.582341651
22/04/2023,13:55:55,6.582341651
22/04/2023,13:56:26,6.582341651
22/04/2023,13:56:57,6.582341651
22/04/2023,13:57:28,6.582341651
22/04/2023,13:57:59,6.582341651
22/04/2023,13:58:30,6.582341651
22/04/2023,13:59:01,6.582341651
22/04/2023,13:59:32,6.697504798
22/04/2023,14:00:03,6.697504798
22/04/2023,14:00:34,6.697504798
22/04/2023,14:01:05,6.697504798
22/04/2023,14:01:36,6.582341651
22/04/2023,14:02:07,6.428790787
22/04/2023,14:02:38,6.659117083
22/04/2023,14:03:09,6.697504798
22/04/2023,14:03:40,6.697504798
22/04/2023,14:04:11,6.735892514
22/04/2023,14:04:42,6.697504798
22/04/2023,14:05:13,6.697504798
22/04/2023,14:05:44,6.697504798
22/04/2023,14:06:15,6.659117083
22/04/2023,14:06:46,6.659117083
22/04/2023,14:07:17,6.659117083
22/04/2023,14:07:48,6.659117083
