sample_date,sample_time,distance
05/04/2023,11:51:26,18.04018895
05/04/2023,11:51:27,18.04018895
05/04/2023,11:51:28,18.04018895
05/04/2023,11:51:29,18.04018895
05/04/2023,11:51:30,17.97914244
05/04/2023,11:51:31,17.97914244
05/04/2023,11:51:32,18.04018895
05/04/2023,11:51:33,17.97914244
05/04/2023,11:51:34,17.97914244
05/04/2023,11:51:35,18.10123547
05/04/2023,11:51:36,18.16228198
05/04/2023,11:51:37,18.16228198
05/04/2023,11:51:38,18.16228198
05/04/2023,11:51:39,18.16228198
05/04/2023,11:51:40,18.10123547
05/04/2023,11:51:41,18.10123547
05/04/2023,11:51:42,18.04018895
05/04/2023,11:51:43,17.91809593
05/04/2023,11:51:44,17.85704942
05/04/2023,11:51:45,17.85704942
05/04/2023,11:51:46,17.79600291
05/04/2023,11:51:47,17.79600291
05/04/2023,11:51:48,17.85704942
05/04/2023,11:51:49,17.85704942
05/04/2023,11:53:04,0
05/04/2023,11:53:35,0
05/04/2023,11:54:06,0
05/04/2023,11:54:37,0
05/04/2023,11:55:08,0
05/04/2023,11:55:39,0
05/04/2023,11:56:10,0
05/04/2023,11:56:41,0
05/04/2023,11:57:12,0
05/04/2023,11:57:43,0
05/04/2023,11:58:14,0
05/04/2023,11:58:45,0
05/04/2023,11:59:16,0
05/04/2023,11:59:47,0
05/04/2023,12:00:18,0
05/04/2023,12:00:49,0
05/04/2023,12:01:20,0
05/04/2023,12:01:51,0
05/04/2023,12:02:22,0
05/04/2023,12:02:53,0
05/04/2023,12:03:24,0
05/04/2023,12:03:55,0
05/04/2023,12:04:26,0
05/04/2023,12:04:57,0
05/04/2023,12:05:28,0
05/04/2023,12:05:59,0
05/04/2023,12:06:30,0
05/04/2023,12:07:01,0
05/04/2023,12:07:32,0
05/04/2023,12:08:03,0
05/04/2023,12:08:34,0
05/04/2023,12:09:05,0
05/04/2023,12:09:36,0
05/04/2023,12:10:07,0
05/04/2023,12:10:38,0
05/04/2023,12:11:09,0
05/04/2023,12:11:40,0
05/04/2023,12:12:11,0
05/04/2023,12:12:42,0
05/04/2023,12:13:13,0
05/04/2023,12:13:44,0
05/04/2023,12:14:15,0
05/04/2023,12:14:46,0
05/04/2023,12:15:17,0
05/04/2023,12:15:48,0
05/04/2023,12:16:19,0
05/04/2023,12:16:50,0
05/04/2023,12:17:21,0
05/04/2023,12:17:52,0
05/04/2023,12:18:23,0
05/04/2023,12:18:54,0
05/04/2023,12:19:25,0
05/04/2023,12:19:56,0
05/04/2023,12:20:27,0
05/04/2023,12:20:58,0
05/04/2023,12:21:29,0
05/04/2023,12:22:00,0
05/04/2023,12:22:31,0
05/04/2023,12:23:02,0
05/04/2023,12:23:33,0
05/04/2023,12:25:28,0
05/04/2023,12:25:59,0
05/04/2023,12:26:30,0
05/04/2023,12:27:01,0
05/04/2023,12:27:32,0
05/04/2023,12:28:03,0
05/04/2023,12:28:34,0
05/04/2023,12:29:05,0
05/04/2023,12:29:36,0
05/04/2023,12:30:07,0
05/04/2023,12:30:38,0
05/04/2023,12:31:09,0
05/04/2023,12:31:40,0
05/04/2023,12:32:11,0
05/04/2023,12:32:42,0
05/04/2023,12:33:13,0
05/04/2023,12:33:44,0
05/04/2023,12:34:15,0
05/04/2023,12:34:46,0
05/04/2023,12:35:17,0
05/04/2023,12:35:48,0
05/04/2023,12:36:19,0
05/04/2023,12:36:50,0
05/04/2023,12:37:21,0
05/04/2023,12:37:52,0
05/04/2023,12:38:23,0
05/04/2023,12:38:54,0
05/04/2023,12:39:25,0
05/04/2023,12:39:56,0
05/04/2023,12:40:27,0
05/04/2023,12:40:58,0
05/04/2023,12:41:29,0
05/04/2023,12:42:00,0
05/04/2023,12:42:31,0
05/04/2023,12:43:02,0
05/04/2023,12:43:33,0
05/04/2023,12:44:04,0
05/04/2023,12:44:35,0
05/04/2023,12:45:06,0
05/04/2023,12:45:37,0
05/04/2023,12:46:08,0
05/04/2023,12:46:39,0
05/04/2023,12:47:10,0
05/04/2023,12:47:41,0
05/04/2023,12:48:12,0
05/04/2023,12:48:43,0
05/04/2023,12:49:14,0
05/04/2023,12:49:45,0
05/04/2023,12:50:16,0
05/04/2023,12:50:47,0
05/04/2023,12:51:18,0
05/04/2023,12:51:49,0
05/04/2023,12:52:20,0
05/04/2023,12:52:51,0
05/04/2023,12:53:22,0
05/04/2023,12:53:53,0
05/04/2023,12:54:24,0
05/04/2023,12:54:55,0
05/04/2023,12:56:19,0
05/04/2023,12:56:50,0
05/04/2023,12:57:21,0
05/04/2023,12:57:52,0
05/04/2023,12:58:23,0
05/04/2023,12:58:54,0
05/04/2023,12:59:25,0
05/04/2023,12:59:56,0
05/04/2023,13:00:27,0
05/04/2023,13:00:58,0
05/04/2023,13:01:29,0
05/04/2023,13:02:00,0
05/04/2023,13:02:31,0
05/04/2023,13:03:02,0
05/04/2023,13:03:33,0
05/04/2023,13:04:04,0
05/04/2023,13:04:35,0
05/04/2023,13:05:06,0
05/04/2023,13:05:37,0
05/04/2023,13:06:08,0
05/04/2023,13:06:39,0
05/04/2023,13:07:10,0
05/04/2023,13:07:41,0
05/04/2023,13:08:12,0
05/04/2023,13:08:43,0
05/04/2023,13:09:14,0
05/04/2023,13:09:45,0
05/04/2023,13:10:16,0
05/04/2023,13:10:47,0
05/04/2023,13:11:18,0
05/04/2023,13:11:49,0
05/04/2023,13:12:20,0
05/04/2023,13:12:51,0
05/04/2023,13:13:22,0
05/04/2023,13:13:53,0
05/04/2023,13:14:24,0
05/04/2023,13:14:55,0
05/04/2023,13:15:26,0
05/04/2023,13:15:57,0
05/04/2023,13:16:28,0
05/04/2023,13:16:59,0
05/04/2023,13:17:30,0
05/04/2023,13:18:01,0
05/04/2023,13:18:32,0
05/04/2023,13:19:03,0
05/04/2023,13:19:34,0
05/04/2023,13:20:05,0
05/04/2023,13:20:36,0
05/04/2023,13:21:07,0
05/04/2023,13:21:38,0
05/04/2023,13:22:09,0
05/04/2023,13:22:40,0
05/04/2023,13:23:11,0
05/04/2023,13:23:42,0
05/04/2023,13:24:13,0
05/04/2023,13:24:44,0
05/04/2023,13:25:15,0
05/04/2023,13:25:46,0
05/04/2023,13:26:17,0
05/04/2023,13:27:40,0
05/04/2023,13:28:11,0
05/04/2023,13:28:42,0
05/04/2023,13:29:13,0
05/04/2023,13:29:44,0
05/04/2023,13:30:15,0
05/04/2023,13:30:46,0
05/04/2023,13:31:17,0
05/04/2023,13:31:48,0
05/04/2023,13:32:19,0
05/04/2023,13:32:50,0
05/04/2023,13:33:21,0
05/04/2023,13:33:52,0
05/04/2023,13:34:23,0
05/04/2023,13:34:54,0
05/04/2023,13:35:25,0
05/04/2023,13:35:56,0
05/04/2023,13:36:27,0
05/04/2023,13:36:58,0
05/04/2023,13:37:29,0
05/04/2023,13:38:00,0
05/04/2023,13:38:31,0
05/04/2023,13:39:02,0
05/04/2023,13:39:33,0
05/04/2023,13:40:04,0
05/04/2023,13:40:35,0
05/04/2023,13:41:06,0
05/04/2023,13:41:37,0
05/04/2023,13:42:08,0
05/04/2023,13:42:39,0
05/04/2023,13:43:10,0
05/04/2023,13:43:41,0
05/04/2023,13:44:12,0
05/04/2023,13:44:43,0
05/04/2023,13:45:14,0
05/04/2023,13:45:45,0
05/04/2023,13:46:16,0
05/04/2023,13:46:47,0
05/04/2023,13:47:18,0
05/04/2023,13:47:49,0
05/04/2023,13:48:20,0
05/04/2023,13:48:51,0
05/04/2023,13:49:22,0
05/04/2023,13:49:53,0
05/04/2023,13:50:24,0
05/04/2023,13:50:55,0
05/04/2023,13:51:26,0
05/04/2023,13:51:57,0
05/04/2023,13:52:28,0
05/04/2023,13:52:59,0
05/04/2023,13:53:30,0
05/04/2023,13:54:01,0
05/04/2023,13:54:32,0
05/04/2023,13:55:03,0
05/04/2023,13:55:34,0
05/04/2023,13:56:05,0
05/04/2023,13:56:36,0
05/04/2023,13:57:07,0
05/04/2023,13:57:38,0
05/04/2023,13:59:32,0
05/04/2023,14:00:03,0
05/04/2023,14:00:34,0
05/04/2023,14:01:05,0
05/04/2023,14:01:36,0
05/04/2023,14:02:07,0
05/04/2023,14:02:38,0
05/04/2023,14:03:09,0
05/04/2023,14:03:40,0
05/04/2023,14:04:11,0
05/04/2023,14:04:42,0
05/04/2023,14:05:13,0
05/04/2023,14:05:44,0
05/04/2023,14:06:15,0
05/04/2023,14:06:46,0
05/04/2023,14:07:17,0
05/04/2023,14:07:48,0
05/04/2023,14:08:19,0
05/04/2023,14:08:50,0
05/04/2023,14:09:21,0
05/04/2023,14:09:52,0
05/04/2023,14:10:23,0
05/04/2023,14:10:54,0
05/04/2023,14:11:25,0
05/04/2023,14:11:56,0
05/04/2023,14:12:27,0
05/04/2023,14:12:58,0
05/04/2023,14:13:29,0
05/04/2023,14:14:00,0
05/04/2023,14:14:31,0
05/04/2023,14:15:02,0
05/04/2023,14:15:33,0
05/04/2023,14:16:04,0
05/04/2023,14:16:35,0
05/04/2023,14:17:06,0
05/04/2023,14:17:37,0
05/04/2023,14:18:08,0
05/04/2023,14:18:39,0
05/04/2023,14:19:10,0
05/04/2023,14:19:41,0
05/04/2023,14:20:12,0
05/04/2023,14:20:43,0
05/04/2023,14:21:14,0
05/04/2023,14:21:45,0
05/04/2023,14:22:16,0
05/04/2023,14:22:47,0
05/04/2023,14:23:18,0
05/04/2023,14:23:49,0
05/04/2023,14:24:20,0
05/04/2023,14:24:51,0
05/04/2023,14:25:22,0
05/04/2023,14:25:53,0
05/04/2023,14:26:24,0
05/04/2023,14:26:55,0
05/04/2023,14:27:26,0
05/04/2023,14:27:57,0
05/04/2023,14:28:28,0
05/04/2023,14:28:59,0
05/04/2023,14:30:22,0
05/04/2023,14:30:53,0
05/04/2023,14:31:24,0
05/04/2023,14:31:55,0
05/04/2023,14:32:26,0
05/04/2023,14:32:57,0
05/04/2023,14:33:28,0
05/04/2023,14:33:59,0
05/04/2023,14:34:30,0
05/04/2023,14:35:01,0
05/04/2023,14:35:32,0
05/04/2023,14:36:03,0
05/04/2023,14:36:34,0
05/04/2023,14:37:05,0
05/04/2023,14:37:36,0
05/04/2023,14:38:07,0
05/04/2023,14:38:38,0
05/04/2023,14:39:09,0
05/04/2023,14:39:40,0
05/04/2023,14:40:11,0
05/04/2023,14:40:42,0
05/04/2023,14:41:13,0
05/04/2023,14:41:44,0
05/04/2023,14:42:15,0
05/04/2023,14:42:46,0
05/04/2023,14:43:17,0
05/04/2023,14:43:48,0
05/04/2023,14:44:19,0
05/04/2023,14:44:50,0
05/04/2023,14:45:21,0
05/04/2023,14:45:52,0
05/04/2023,14:46:23,0
05/04/2023,14:46:54,0
05/04/2023,14:47:25,0
05/04/2023,14:47:56,0
05/04/2023,14:48:27,0
05/04/2023,14:48:58,0
05/04/2023,14:49:29,0
05/04/2023,14:50:00,0
05/04/2023,14:50:31,0
05/04/2023,14:51:02,0
05/04/2023,14:51:33,0
05/04/2023,14:52:04,0
05/04/2023,14:52:35,0
05/04/2023,14:53:06,0
05/04/2023,14:53:37,0
05/04/2023,14:54:08,0.45501139
05/04/2023,14:54:39,0.457289294
05/04/2023,14:55:10,0.45928246
05/04/2023,14:55:41,0
05/04/2023,14:56:12,0
05/04/2023,14:56:43,0.456150342
05/04/2023,14:57:14,0
05/04/2023,14:57:45,0
05/04/2023,14:58:16,0
05/04/2023,14:58:47,0
05/04/2023,14:59:18,0
05/04/2023,14:59:49,0
05/04/2023,15:00:20,0
05/04/2023,15:01:42,0
05/04/2023,15:02:13,0
05/04/2023,15:02:44,0
05/04/2023,15:03:15,0
05/04/2023,15:03:46,0
05/04/2023,15:04:17,0
05/04/2023,15:04:48,0
05/04/2023,15:05:19,0
05/04/2023,15:05:50,0
05/04/2023,15:06:21,0
05/04/2023,15:06:52,0
05/04/2023,15:07:23,0
05/04/2023,15:07:54,0
05/04/2023,15:08:25,0
05/04/2023,15:08:56,0
05/04/2023,15:09:27,0
05/04/2023,15:09:58,0
05/04/2023,15:10:29,0
05/04/2023,15:11:00,0
05/04/2023,15:11:31,0
05/04/2023,15:12:02,0
05/04/2023,15:12:33,0
05/04/2023,15:13:04,0
05/04/2023,15:13:35,0
05/04/2023,15:14:06,0
05/04/2023,15:14:37,0
05/04/2023,15:15:08,0
05/04/2023,15:15:39,0
05/04/2023,15:16:10,0
05/04/2023,15:16:41,0
05/04/2023,15:17:12,0
05/04/2023,15:17:43,0
05/04/2023,15:18:14,0
05/04/2023,15:18:45,0
05/04/2023,15:19:16,0
05/04/2023,15:19:47,0
05/04/2023,15:20:18,0
05/04/2023,15:20:49,0
05/04/2023,15:21:20,0
05/04/2023,15:21:51,0
05/04/2023,15:22:22,0
05/04/2023,15:22:53,0
05/04/2023,15:23:24,0
05/04/2023,15:23:55,0
05/04/2023,15:24:26,0
05/04/2023,15:24:57,0
05/04/2023,15:25:28,0
05/04/2023,15:25:59,0
05/04/2023,15:26:30,0
05/04/2023,15:27:01,0
05/04/2023,15:27:32,0
05/04/2023,15:28:03,0
05/04/2023,15:28:34,0
05/04/2023,15:29:05,0
05/04/2023,15:29:36,0
05/04/2023,15:30:07,0
05/04/2023,15:30:38,0
05/04/2023,15:31:09,0
05/04/2023,15:31:40,0
05/04/2023,15:33:03,0
05/04/2023,15:33:34,0
05/04/2023,15:34:05,0
05/04/2023,15:34:36,0
05/04/2023,15:35:07,0
05/04/2023,15:35:38,0
05/04/2023,15:36:09,0
05/04/2023,15:36:40,0
05/04/2023,15:37:11,0
05/04/2023,15:37:42,0
05/04/2023,15:38:13,0
05/04/2023,15:38:44,0
05/04/2023,15:39:15,0
05/04/2023,15:39:46,0
05/04/2023,15:40:17,0
05/04/2023,15:40:48,0
05/04/2023,15:41:19,0
05/04/2023,15:41:50,0
05/04/2023,15:42:21,0
05/04/2023,15:42:52,0
05/04/2023,15:43:23,0
05/04/2023,15:43:54,0
05/04/2023,15:44:25,0
05/04/2023,15:44:56,0
05/04/2023,15:45:27,0
05/04/2023,15:45:58,0
05/04/2023,15:46:29,0
05/04/2023,15:47:00,0
05/04/2023,15:47:31,0
05/04/2023,15:48:02,0
05/04/2023,15:48:33,0
05/04/2023,15:49:04,0
05/04/2023,15:49:35,0
05/04/2023,15:50:06,0
05/04/2023,15:50:37,0
05/04/2023,15:51:08,0
05/04/2023,15:51:39,0
05/04/2023,15:52:10,0
05/04/2023,15:52:41,0
05/04/2023,15:53:12,0
05/04/2023,15:53:43,0
05/04/2023,15:54:14,0
05/04/2023,15:54:45,0
05/04/2023,15:55:16,0
05/04/2023,15:55:47,0
05/04/2023,15:56:18,0
05/04/2023,15:56:49,0
05/04/2023,15:57:20,0
05/04/2023,15:57:51,0
05/04/2023,15:58:22,0
05/04/2023,15:58:53,0
05/04/2023,15:59:24,0
05/04/2023,15:59:55,0
05/04/2023,16:00:26,0
05/04/2023,16:00:57,0
05/04/2023,16:01:28,0
05/04/2023,16:01:59,0
05/04/2023,16:02:30,0
05/04/2023,16:03:01,0
05/04/2023,16:04:23,0
05/04/2023,16:04:54,0
05/04/2023,16:05:25,0
05/04/2023,16:05:56,0
05/04/2023,16:06:27,0
05/04/2023,16:06:58,0
05/04/2023,16:07:29,0
05/04/2023,16:08:00,0
05/04/2023,16:08:31,0
05/04/2023,16:09:02,0
05/04/2023,16:09:33,0
05/04/2023,16:10:04,0
05/04/2023,16:10:35,0
05/04/2023,16:11:06,0
05/04/2023,16:11:37,0
05/04/2023,16:12:08,0
05/04/2023,16:12:39,0
05/04/2023,16:13:10,0
05/04/2023,16:13:41,0
05/04/2023,16:14:12,0
05/04/2023,16:14:43,0
05/04/2023,16:15:14,0
05/04/2023,16:15:45,0
05/04/2023,16:16:16,0
05/04/2023,16:16:47,0
05/04/2023,16:17:18,0
05/04/2023,16:17:49,0
05/04/2023,16:18:20,0
05/04/2023,16:18:51,0
05/04/2023,16:19:22,0
05/04/2023,16:19:53,0
05/04/2023,16:20:24,0
05/04/2023,16:20:55,0
05/04/2023,16:21:26,0
05/04/2023,16:21:57,0
05/04/2023,16:22:28,0
05/04/2023,16:22:59,0
05/04/2023,16:23:30,0
05/04/2023,16:24:01,0
05/04/2023,16:24:32,0
05/04/2023,16:25:03,0
05/04/2023,16:25:34,0
05/04/2023,16:26:05,0
05/04/2023,16:26:36,0.453872437
05/04/2023,16:27:07,0
05/04/2023,16:27:38,0
05/04/2023,16:28:09,0
05/04/2023,16:28:40,0
05/04/2023,16:29:11,0
05/04/2023,16:29:42,0
05/04/2023,16:30:13,0
05/04/2023,16:30:44,0
05/04/2023,16:31:15,0
05/04/2023,16:31:46,0
05/04/2023,16:32:17,0
05/04/2023,16:32:48,0
05/04/2023,16:33:19,0
05/04/2023,16:33:50,0
05/04/2023,16:34:21,0
05/04/2023,16:36:02,0
05/04/2023,16:36:33,0
05/04/2023,16:37:04,0
05/04/2023,16:37:35,0
05/04/2023,16:38:06,0
05/04/2023,16:38:37,0
05/04/2023,16:39:08,0
05/04/2023,16:39:39,0
05/04/2023,16:40:10,0
05/04/2023,16:40:41,0
05/04/2023,16:41:12,0
05/04/2023,16:41:43,0
05/04/2023,16:42:14,0
05/04/2023,16:42:45,0
05/04/2023,16:43:16,0
05/04/2023,16:43:47,0
05/04/2023,16:44:18,0
05/04/2023,16:44:49,0
05/04/2023,16:45:20,0
05/04/2023,16:45:51,0
05/04/2023,16:46:22,0
05/04/2023,16:46:53,0
05/04/2023,16:47:24,0
05/04/2023,16:47:55,0
05/04/2023,16:48:26,0
05/04/2023,16:48:57,0
05/04/2023,16:49:28,0
05/04/2023,16:49:59,0
05/04/2023,16:50:30,0
05/04/2023,16:51:01,0
05/04/2023,16:51:32,0
05/04/2023,16:52:03,0
05/04/2023,16:52:34,0
05/04/2023,16:53:05,0
05/04/2023,16:53:36,0
05/04/2023,16:54:07,0
05/04/2023,16:54:38,0
05/04/2023,16:55:09,0
05/04/2023,16:55:40,0
05/04/2023,16:56:11,0
05/04/2023,16:56:42,0
05/04/2023,16:57:13,0
05/04/2023,16:57:44,0
05/04/2023,16:58:15,0
05/04/2023,16:58:46,0
05/04/2023,16:59:17,0
05/04/2023,16:59:48,0
05/04/2023,17:00:19,0
05/04/2023,17:00:50,0
05/04/2023,17:01:21,0
05/04/2023,17:01:52,0
05/04/2023,17:02:23,0
05/04/2023,17:02:54,0
05/04/2023,17:03:25,0
05/04/2023,17:03:56,0
05/04/2023,17:04:27,0
05/04/2023,17:04:58,0
05/04/2023,17:05:29,0
05/04/2023,17:06:00,0
05/04/2023,17:07:23,0
05/04/2023,17:07:54,0
05/04/2023,17:08:25,0
05/04/2023,17:08:56,0
05/04/2023,17:09:27,0
05/04/2023,17:09:58,0
05/04/2023,17:10:29,0
05/04/2023,17:11:00,0
05/04/2023,17:11:31,0
05/04/2023,17:12:02,0
05/04/2023,17:12:33,0
05/04/2023,17:13:04,0
05/04/2023,17:13:35,0
05/04/2023,17:14:06,0
05/04/2023,17:14:37,0
05/04/2023,17:15:08,0
05/04/2023,17:15:39,0
05/04/2023,17:16:10,0
05/04/2023,17:16:41,0
05/04/2023,17:17:12,0
05/04/2023,17:17:43,0
05/04/2023,17:18:14,0
05/04/2023,17:18:45,0
05/04/2023,17:19:16,0
05/04/2023,17:19:47,0
05/04/2023,17:20:18,0
05/04/2023,17:20:49,0
05/04/2023,17:21:20,0
05/04/2023,17:21:51,0
05/04/2023,17:22:22,0
05/04/2023,17:22:53,0
05/04/2023,17:23:24,0
05/04/2023,17:23:55,0
05/04/2023,17:24:26,0
05/04/2023,17:24:57,0
05/04/2023,17:25:28,0
05/04/2023,17:25:59,0
05/04/2023,17:26:30,0
05/04/2023,17:27:01,0
05/04/2023,17:27:32,0
05/04/2023,17:28:03,0
05/04/2023,17:28:34,0
05/04/2023,17:29:05,0
05/04/2023,17:29:36,0
05/04/2023,17:30:07,0
05/04/2023,17:30:38,0
05/04/2023,17:31:09,0
05/04/2023,17:31:40,0
05/04/2023,17:32:11,0
05/04/2023,17:32:42,0
05/04/2023,17:33:13,0
05/04/2023,17:33:44,0
05/04/2023,17:34:15,0
05/04/2023,17:34:46,0
05/04/2023,17:35:17,0
05/04/2023,17:35:48,0
05/04/2023,17:36:19,0
05/04/2023,17:36:50,0
05/04/2023,17:37:21,0
05/04/2023,17:39:02,0
05/04/2023,17:39:33,0
05/04/2023,17:40:04,0
05/04/2023,17:40:35,0
05/04/2023,17:41:06,0
05/04/2023,17:41:37,0
05/04/2023,17:42:08,0
05/04/2023,17:42:39,0
05/04/2023,17:43:10,0
05/04/2023,17:43:41,0
05/04/2023,17:44:12,0
05/04/2023,17:44:43,0
05/04/2023,17:45:14,0
05/04/2023,17:45:45,0
05/04/2023,17:46:16,0
05/04/2023,17:46:47,0
05/04/2023,17:47:18,0
05/04/2023,17:47:49,0
05/04/2023,17:48:20,0
05/04/2023,17:48:51,0
05/04/2023,17:49:22,0
05/04/2023,17:49:53,0
05/04/2023,17:50:24,0
05/04/2023,17:50:55,0
05/04/2023,17:51:26,0
05/04/2023,17:51:57,0
05/04/2023,17:52:28,0
05/04/2023,17:52:59,0
05/04/2023,17:53:30,0
05/04/2023,17:54:01,0
05/04/2023,17:54:32,0
05/04/2023,17:55:03,0
05/04/2023,17:55:34,0
05/04/2023,17:56:05,0
05/04/2023,17:56:36,0
05/04/2023,17:57:07,0
05/04/2023,17:57:38,0
05/04/2023,17:58:09,0
05/04/2023,17:58:40,0
05/04/2023,17:59:11,0
05/04/2023,17:59:42,0
05/04/2023,18:00:13,0
05/04/2023,18:00:44,0
05/04/2023,18:01:15,0
05/04/2023,18:01:46,0
05/04/2023,18:02:17,0
05/04/2023,18:02:48,0
05/04/2023,18:03:19,0
05/04/2023,18:03:50,0
05/04/2023,18:04:21,0
05/04/2023,18:04:52,0
05/04/2023,18:05:23,0
05/04/2023,18:05:54,0
05/04/2023,18:06:25,0
05/04/2023,18:06:56,0
05/04/2023,18:07:27,0
05/04/2023,18:07:58,0
05/04/2023,18:08:29,0
05/04/2023,18:09:00,0
05/04/2023,18:31:08,10.92348655
05/04/2023,18:31:09,10.92348655
05/04/2023,18:31:10,10.92348655
05/04/2023,18:31:11,10.92348655
05/04/2023,18:31:12,10.92348655
05/04/2023,18:31:13,10.92348655
05/04/2023,18:31:14,10.92348655
05/04/2023,18:31:15,10.92348655
05/04/2023,18:31:16,10.92348655
05/04/2023,18:31:17,10.92348655
05/04/2023,18:31:18,10.92348655
05/04/2023,18:31:19,10.92348655
05/04/2023,18:31:20,10.92348655
05/04/2023,18:31:21,10.91171525
05/04/2023,18:31:22,10.92348655
05/04/2023,18:31:23,10.92348655
05/04/2023,18:31:24,10.92348655
05/04/2023,18:31:25,10.92348655
05/04/2023,18:31:26,10.92348655
05/04/2023,18:31:27,10.92348655
05/04/2023,18:31:28,10.92348655
05/04/2023,18:31:29,10.92348655
05/04/2023,18:31:30,10.92348655
05/04/2023,18:31:31,10.92348655
05/04/2023,18:31:32,10.92348655
05/04/2023,18:31:33,10.92348655
05/04/2023,18:31:34,10.92348655
05/04/2023,18:31:35,10.92348655
05/04/2023,18:31:36,10.92348655
05/04/2023,18:31:37,10.92348655
05/04/2023,18:31:38,10.92348655
05/04/2023,18:31:39,10.92348655
05/04/2023,18:31:40,10.92348655
05/04/2023,18:31:41,10.92348655
05/04/2023,18:31:42,10.92348655
05/04/2023,18:31:43,10.92348655
05/04/2023,18:31:44,10.92348655
05/04/2023,18:31:45,10.92348655
05/04/2023,18:31:46,10.92348655
05/04/2023,18:31:47,10.92348655
05/04/2023,18:31:48,10.92348655
05/04/2023,18:31:49,10.92348655
05/04/2023,18:31:50,10.92348655
05/04/2023,18:31:51,10.92348655
05/04/2023,18:31:52,10.92348655
05/04/2023,18:31:53,10.92348655
05/04/2023,18:31:54,10.92348655
05/04/2023,18:31:55,10.92348655
05/04/2023,18:31:56,10.92348655
05/04/2023,18:31:57,10.92348655
05/04/2023,18:31:58,10.92348655
05/04/2023,18:31:59,10.92348655
05/04/2023,18:32:00,10.92348655
05/04/2023,18:32:01,10.92348655
05/04/2023,18:32:02,10.92348655
05/04/2023,18:32:03,10.92348655
05/04/2023,18:32:04,10.92348655
05/04/2023,18:32:05,10.92348655
05/04/2023,18:32:06,10.92348655
05/04/2023,18:32:07,10.92348655
05/04/2023,18:32:36,11.06092843
05/04/2023,18:32:37,11.06092843
05/04/2023,18:32:40,11.06092843
05/04/2023,18:32:41,11.06092843
05/04/2023,18:32:48,11.06092843
05/04/2023,18:32:49,11.06092843
05/04/2023,18:32:00,11.06092843
05/04/2023,18:32:01,11.06092843
05/04/2023,18:32:00,11.06092843
05/04/2023,18:32:01,11.06092843
05/04/2023,18:32:04,11.06092843
05/04/2023,18:32:05,11.06092843
05/04/2023,18:32:00,11.06092843
05/04/2023,18:32:01,11.06092843
05/04/2023,18:32:08,11.06092843
05/04/2023,18:32:09,11.16924565
05/04/2023,18:32:00,11.06092843
05/04/2023,18:32:01,11.06092843
05/04/2023,18:32:00,11.06092843
05/04/2023,18:32:01,11.06092843
05/04/2023,18:32:04,11.16924565
05/04/2023,18:32:05,11.06092843
05/04/2023,18:32:00,11.06092843
05/04/2023,18:32:01,11.06092843
05/04/2023,18:32:00,11.06092843
05/04/2023,18:32:01,11.06092843
05/04/2023,18:32:00,11.06092843
05/04/2023,18:32:01,11.16924565
05/04/2023,18:32:04,11.16924565
05/04/2023,18:32:05,11.06092843
05/04/2023,18:32:08,11.06092843
05/04/2023,18:32:09,11.06092843
05/04/2023,18:32:16,11.06092843
05/04/2023,18:32:17,11.06092843
05/04/2023,18:32:16,11.06092843
05/04/2023,18:32:17,11.06092843
05/04/2023,18:32:20,11.16924565
05/04/2023,18:32:21,11.11508704
05/04/2023,18:32:00,11.06092843
05/04/2023,18:32:01,11.06092843
05/04/2023,18:32:00,11.16924565
05/04/2023,18:32:01,11.06092843
05/04/2023,18:32:00,11.16924565
05/04/2023,18:32:01,11.06092843
05/04/2023,18:32:04,11.06092843
05/04/2023,18:32:05,11.06092843
05/04/2023,18:32:08,11.06092843
05/04/2023,18:32:09,11.06092843
05/04/2023,18:32:32,11.06092843
05/04/2023,18:32:33,11.06092843
05/04/2023,18:32:32,11.16924565
05/04/2023,18:32:33,11.04738878
05/04/2023,18:32:36,11.06092843
05/04/2023,18:32:37,11.06092843
05/04/2023,18:32:32,11.06092843
05/04/2023,18:32:33,11.06092843
05/04/2023,18:32:32,11.06092843
05/04/2023,18:32:33,11.06092843
05/04/2023,18:32:32,11.06092843
05/04/2023,18:32:33,11.16924565
05/04/2023,18:07:00,10.95880045
05/04/2023,18:07:00,10.92348655
05/04/2023,18:07:02,10.95880045
05/04/2023,18:07:04,10.92348655
05/04/2023,18:07:08,10.92348655
05/04/2023,18:07:08,10.95880045
05/04/2023,18:07:10,10.92348655
05/04/2023,18:07:16,10.95880045
05/04/2023,18:07:16,10.92348655
05/04/2023,18:07:16,10.95880045
05/04/2023,18:07:18,10.92348655
05/04/2023,18:07:20,10.95880045
05/04/2023,18:07:00,10.91171525
05/04/2023,18:07:00,10.95880045
05/04/2023,18:07:02,10.92348655
05/04/2023,18:07:00,10.95880045
05/04/2023,18:07:00,10.95880045
05/04/2023,18:07:00,10.95880045
05/04/2023,18:07:02,10.95880045
05/04/2023,18:07:04,10.92348655
05/04/2023,18:07:08,10.92348655
05/04/2023,18:07:08,10.95880045
05/04/2023,18:07:10,10.92348655
05/04/2023,18:07:32,10.92348655
05/04/2023,18:07:32,10.95880045
05/04/2023,18:07:32,10.92348655
05/04/2023,18:07:34,10.92348655
05/04/2023,18:07:36,10.92348655
05/04/2023,18:07:32,10.92348655
05/04/2023,18:07:32,10.92348655
05/04/2023,18:07:34,10.95880045
05/04/2023,18:07:32,10.95880045
